,Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Fix_quality,Zone,Letter
14,1665081959.5917928,0,67560,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
15,1665081960.594124,0,67561,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
16,1665081961.5908527,0,67562,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
17,1665081962.597221,0,67563,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
18,1665081963.592234,0,67564,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
19,1665081964.6012132,0,67565,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1306581330416446,-0.03878406174891826,5,19,T
20,1665081965.5872188,0,67566,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0924258596445461,0.0055946184822686755,4,19,T
21,1665081966.5936935,0,67567,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
22,1665081967.5885768,0,67568,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11660336664058818,0.027685012653147028,4,19,T
23,1665081968.598417,0,67569,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
24,1665081969.6001928,0,67570,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.08187936334281035,-0.02033277221071998,3,19,T
25,1665081970.5948043,0,67571,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09486645321629028,-0.11659956802569696,4,19,T
26,1665081971.5963693,0,67572,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
27,1665081972.5955808,0,67573,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,4,19,T
28,1665081973.594167,0,67574,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
29,1665081974.5998833,0,67575,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
30,1665081975.5946891,0,67576,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,3,19,T
31,1665081976.5924988,0,67577,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
32,1665081977.59403,0,67578,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.06097629446400994,-0.05265964169066875,5,19,T
33,1665081978.5935109,0,67579,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.017569895360986125,0.06502046247118227,5,19,T
34,1665081979.6027658,0,67580,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.0,0.0,5,19,T
35,1665081980.5942066,0,67581,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.0,0.0,5,19,T
36,1665081981.595446,0,67582,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.03125,0.0,5,19,T
37,1665081982.592557,0,67583,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.0625,0.0,5,19,T
38,1665081983.5895677,0,67584,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.09375,0.0,5,19,T
39,1665081984.604357,0,67585,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.054560712916606455,-0.027797607310890707,4,19,T
40,1665081985.5946848,0,67586,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.0625,0.0,5,19,T
41,1665081986.5932674,0,67587,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.01678141261063499,0.043731107599277765,5,19,T
42,1665081987.5938003,0,67588,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.057176396733856244,0.11552821816542311,5,19,T
43,1665081988.5942912,0,67589,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.004148211612849489,0.02155631812907224,5,19,T
44,1665081989.6043987,0,67590,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.08596222592967154,0.012545939649225263,3,19,T
45,1665081990.5949798,0,67591,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
46,1665081991.5943737,0,67592,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
47,1665081992.587282,0,67593,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.06245826226182402,-0.0685522686329306,4,19,T
48,1665081993.593895,0,67594,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.06440699459265943,0.062060686238644955,5,19,T
49,1665081994.5916328,0,67595,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.1236924577361335,0.04510161737599699,5,19,T
50,1665081995.594566,0,67596,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.06471368618167046,0.022137906294539326,5,19,T
51,1665081996.592563,0,67597,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.0625,0.0,5,19,T
52,1665081997.59245,0,67598,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,0.04805027025471288,0.012780847811822716,4,19,T
53,1665081998.595899,0,67599,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.024763238726618134,0.0629675135946058,5,19,T
54,1665081999.6035016,0,67600,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
55,1665082000.5942664,0,67601,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
56,1665082001.592166,0,67602,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,-0.048117280709625385,-0.08558807421107315,5,19,T
57,1665082002.5955088,0,67603,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.040511981039553314,-0.05355417818164866,5,19,T
58,1665082003.5943916,0,67604,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,3,19,T
59,1665082004.5973332,0,67605,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
60,1665082005.5952294,0,67606,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,4,19,T
61,1665082006.5922873,0,67607,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,-0.0073760364375455925,0.027721502544364097,5,19,T
62,1665082007.6003282,0,67608,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,4,19,T
63,1665082008.5922103,0,67609,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
64,1665082009.5931036,0,67610,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,3,19,T
65,1665082010.5892982,0,67611,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,3,19,T
66,1665082011.595955,0,67612,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.06985918660512082,-0.030714855855336957,5,19,T
67,1665082012.5917375,0,67613,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,3,19,T
68,1665082013.59413,0,67614,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
69,1665082014.6005816,0,67615,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
70,1665082015.595592,0,67616,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.053894850263255856,-0.006396225406097614,5,19,T
71,1665082016.6077611,0,67617,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11243623127670942,-0.03853426416821337,5,19,T
72,1665082017.597301,0,67618,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,4,19,T
73,1665082018.5958047,0,67619,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,4,19,T
74,1665082019.5909982,0,67620,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
75,1665082020.5948722,0,67621,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
76,1665082021.5964007,0,67622,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03306097789873365,0.01616631313233298,4,19,T
77,1665082022.596175,0,67623,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.07325387083365818,0.015190202465627073,4,19,T
78,1665082023.5950449,0,67624,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.018209471211192783,0.09271613224522349,5,19,T
79,1665082024.594312,0,67625,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1072612091153069,0.011822580599959193,4,19,T
80,1665082025.5975544,0,67626,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
81,1665082026.5980463,0,67627,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09615749855200809,0.060054964882983716,5,19,T
82,1665082027.5952404,0,67628,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
83,1665082028.5923686,0,67629,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
84,1665082029.5927167,0,67630,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
85,1665082030.5946467,0,67631,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.13353439431372593,-0.04048960354990699,4,19,T
86,1665082031.5952396,0,67632,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.08965341111796252,-0.12218732934071283,5,19,T
87,1665082032.5952458,0,67633,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
88,1665082033.5947638,0,67634,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.04791489721754302,0.01689289920693378,5,19,T
89,1665082034.596098,0,67635,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
90,1665082035.5917847,0,67636,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,-0.023362948758283306,-0.07936251607654897,5,19,T
91,1665082036.5946498,0,67637,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0,0.0,5,19,T
92,1665082037.5899544,0,67638,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03125,0.0,5,19,T
93,1665082038.5943856,0,67639,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.010661267271290497,-0.04015793026349427,5,19,T
94,1665082039.5935123,0,67640,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.12573087780855002,0.003524439835710488,5,19,T
95,1665082040.5954094,0,67641,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0604474615651656,-0.04284106196870897,4,19,T
96,1665082041.5926526,0,67642,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.07521847409718622,0.016301461835222356,5,19,T
97,1665082042.591431,0,67643,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.07305599535069195,0.07886594877721945,5,19,T
98,1665082043.5952384,0,67644,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,4,19,T
99,1665082044.5941942,0,67645,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
100,1665082045.5928526,0,67646,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11069305041528962,0.031981917520525004,5,19,T
101,1665082046.5998876,0,67647,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.08145558110565551,0.06559099131179538,5,19,T
102,1665082047.593814,0,67648,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0823904711282489,0.056705158272977264,5,19,T
103,1665082048.5913513,0,67649,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.05801207764609552,0.03364994125984159,5,19,T
104,1665082049.5922444,0,67650,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.10784327434799905,0.04849619154193939,5,19,T
105,1665082050.5922966,0,67651,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
106,1665082051.592906,0,67652,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.060165531673369514,-0.03529065034652953,5,19,T
107,1665082052.5952618,0,67653,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
108,1665082053.596902,0,67654,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
109,1665082054.6042924,0,67655,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11633713970293963,0.04046875772213632,4,19,T
110,1665082055.588869,0,67656,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09205674995996413,-0.05539623765698946,5,19,T
111,1665082056.5935802,0,67657,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
112,1665082057.5943198,0,67658,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,3,19,T
113,1665082058.596208,0,67659,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
114,1665082059.6047995,0,67660,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
115,1665082060.5944855,0,67661,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1740850929781421,-0.030364629823294038,4,19,T
116,1665082061.5963843,0,67662,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,5,19,T
117,1665082062.5957787,0,67663,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1875,0.0,5,19,T
118,1665082063.5933783,0,67664,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,4,19,T
119,1665082064.5887074,0,67665,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15808223385708753,-0.017938521171740832,4,19,T
120,1665082065.5962756,0,67666,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
121,1665082066.5946505,0,67667,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.17912036592504246,0.0006002658517013451,5,19,T
122,1665082067.5951383,0,67668,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.24021690931155804,-0.01327254423986004,5,19,T
123,1665082068.5995004,0,67669,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15006790434893744,0.0309707055527701,5,19,T
124,1665082069.5982485,0,67670,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.14742469829307683,-0.019698314239565282,5,19,T
125,1665082070.5960393,0,67671,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1875,0.0,4,19,T
126,1665082071.5976553,0,67672,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11332623161622,-0.0626935518661687,5,19,T
127,1665082072.5949686,0,67673,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1637146439413596,-0.0353117857988764,5,19,T
128,1665082073.5931258,0,67674,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.13793030510803497,-0.06532639980675514,5,19,T
129,1665082074.5953825,0,67675,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1875,0.0,5,19,T
130,1665082075.5942965,0,67676,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.23134090287396558,0.007556746012059008,5,19,T
131,1665082076.5945208,0,67677,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
132,1665082077.595877,0,67678,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.19114767380321665,-0.05906486211344844,5,19,T
133,1665082078.6053827,0,67679,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.19620610699563826,0.1061315491838096,3,19,T
134,1665082079.5955057,0,67680,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1875,0.0,5,19,T
135,1665082080.5983577,0,67681,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.18993079930172102,-0.005441083736133537,5,19,T
136,1665082081.5961475,0,67682,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
137,1665082082.591575,0,67683,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
138,1665082083.6090586,0,67684,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
139,1665082084.5943131,0,67685,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21397797027665968,0.021090075382362385,5,19,T
140,1665082085.6004798,0,67686,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
141,1665082086.596827,0,67687,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,4,19,T
142,1665082087.5968888,0,67688,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1852982613601064,-0.054567960241742305,5,19,T
143,1665082088.5960202,0,67689,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.22724587053519604,-0.0030012332590995563,5,19,T
144,1665082089.598158,0,67690,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.2107767160238296,0.007182425037585581,5,19,T
145,1665082090.5964046,0,67691,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.20862688132137308,0.027826693656432165,5,19,T
146,1665082091.5896564,0,67692,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.20175848727610124,-0.09265158126486903,4,19,T
147,1665082092.599301,0,67693,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
148,1665082093.606614,0,67694,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
149,1665082094.5978217,0,67695,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.20521764444294216,0.08273493894066089,5,19,T
150,1665082095.5993211,0,67696,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.22550072976614954,-0.06939395356831754,5,19,T
151,1665082096.5968556,0,67697,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
152,1665082097.6003656,0,67698,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.22977721441656138,-0.01317180111859862,5,19,T
153,1665082098.6089604,0,67699,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21341244966409326,0.08797963359950246,4,19,T
154,1665082099.5935204,0,67700,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.15424180842060198,-0.07777700265682697,5,19,T
155,1665082100.593747,0,67701,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.18951794970892363,0.010156817937177216,4,19,T
156,1665082101.598601,0,67702,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.2081589683090509,-0.06923811722293802,4,19,T
157,1665082102.5984795,0,67703,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.25,0.0,5,19,T
158,1665082103.5987504,0,67704,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,4,19,T
159,1665082104.597737,0,67705,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.14613042859324812,0.0325435688147858,4,19,T
160,1665082105.596724,0,67706,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
161,1665082106.5963798,0,67707,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.2050060241211357,0.01980671133690574,5,19,T
162,1665082107.6003084,0,67708,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
163,1665082108.5957477,0,67709,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,4,19,T
164,1665082109.591765,0,67710,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
165,1665082110.596607,0,67711,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.24887558797322984,0.01951846455227262,5,19,T
166,1665082111.59539,0,67712,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25096921474095363,-0.012489500788264633,4,19,T
167,1665082112.599187,0,67713,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.22803325328482604,0.007866820645233825,5,19,T
168,1665082113.595503,0,67714,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.24338900264349528,0.04928515442225851,4,19,T
169,1665082114.6047244,0,67715,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,4,19,T
170,1665082115.596176,0,67716,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
171,1665082116.592637,0,67717,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.236331425803035,-0.024779564160062946,5,19,T
172,1665082117.595332,0,67718,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
173,1665082118.5900288,0,67719,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
174,1665082119.606949,0,67720,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21875,0.0,5,19,T
175,1665082120.598105,0,67721,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.247591189008355,-0.030069870964073916,5,19,T
176,1665082121.6013525,0,67722,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,4,19,T
177,1665082122.59531,0,67723,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.26887646968395207,0.040983951034374834,4,19,T
178,1665082123.597099,0,67724,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
179,1665082124.6071763,0,67725,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25158970802536584,0.03960734262642198,5,19,T
180,1665082125.5976434,0,67726,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28125,0.0,5,19,T
181,1665082126.600451,0,67727,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.29823606288054044,-0.027344145367538153,5,19,T
182,1665082127.5934544,0,67728,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.30336220988885515,0.035147317162645145,5,19,T
183,1665082128.5949686,0,67729,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28125,0.0,4,19,T
184,1665082129.595992,0,67730,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.27140462814842525,0.04955420595654215,5,19,T
185,1665082130.5956886,0,67731,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.2841668404840355,0.044217910660929685,5,19,T
186,1665082131.594279,0,67732,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.22409918809499943,0.0062023827037183885,5,19,T
187,1665082132.595134,0,67733,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
188,1665082133.597584,0,67734,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.25,0.0,5,19,T
189,1665082134.595338,0,67735,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3156508307201413,-0.04710226962471341,5,19,T
190,1665082135.5942776,0,67736,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.22842617793330683,0.039624365721778194,5,19,T
191,1665082136.592462,0,67737,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.31968740504844034,-0.1294941392479703,5,19,T
192,1665082137.595946,0,67738,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375254061410286,-0.03674069636391219,5,19,T
193,1665082138.5957885,0,67739,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,5,19,T
194,1665082139.596136,0,67740,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.33893356080605014,0.06348046572669258,5,19,T
